doi,title,abstract,label_included
https://doi.org/10.1016/j.arthro.2008.10.009,New Technique for Cell-Seeded Collagen Matrix-Supported Autologous Chondrocyte Transplantation,"Autologous chondrocyte transplantation/implantation (ACT/ACI) is becoming increasingly common for the treatment of large cartilage defects in the knee joint. The traditional ACT technique involves injection of a suspension of cells into the cartilage defect, which is covered with a periosteal flap or collagen membrane. The technique requires extensive suturing to create an effective seal; however, cell leakage remains a potential problem. Matrix-induced autologous chondrocyte implantation (MACI/MACT) avoids this potential problem by using a membrane on which chondrocytes are seeded and cultured for several days, before the membrane is cut to the correct size and shape of the defect. Time-consuming extensive suturing is unnecessary. However, cutting and repeated manipulation of the seeded membrane may result in the loss of critical chondrocytes. A modified technique termed ACT-collagen membrane seeding (ACT-Cs) has been developed in which expanded chondrocytes are applied to the collagen membrane after it has been cut to size, substantially reducing the risk of viable cell loss while retaining the ease and speed of the MACI/MACT procedure. In addition, the seeding of mitotically active chondrocytes onto the membrane after expansion and immediately before transplantation allows direct application of high cell concentrations.",0
,[Treatment of deep cartilage defects of the knee with autologous chondrocyte transplantation: long-term results].,"The authors present the long-term results of surgical treatment of deep chondral defects of the knee (medial or lateral femoral condyle). They used the transplantation of autologous cultured chondrocytes in the form of a solid chondral graft.Indications for autologous chondrocyte transplantation most frequently included acute trauma to the knee. Patients with chondral lesions categorized as grades IIIa and IIIb by the Noyes-Stabler classification were indicated for this treatment. A small sample of healthy cartilage was harvested arthroscopically from the non-weight-bearing area of the knee and was sent to the Tissue Bank for chondrocyte cultivation. After 4 to 5 weeks the cultured chondrocytes were formed into a solid chondral graft, implanted at the damaged site of the medial or lateral femoral condyle and fixed with fibrin glue (Tissucol).Fifty-two patients, 34 males and 18 females (average age, 29 years range, 17 to 45 years) were treated using this method in the period from 2001 to 2009. Follow-up was 6 to 84 months, with an average of 46 months. Thirteen patients were examined by magnetic resonance imaging (MRI) 7 to 39 months (average, 19 months) after the implantation. Full incorporation the chondrograft was observed in 12 patients (92.3%). The clinical results were evaluated by the Lysholm scoring system (1, 2 and 5 years after the operation) and showed significant improvement. In 24 patients, the chondrograft quality was evaluated by immunohistochemical methods in samples taken by second-look arthroscopy from the borders of implantation sites. Hyaline chondral tissue was detected in 100% samples by microscopic examination, and collagen type II was present in 100% samples examined by imnunohistochemistry using haematoxylin-eosin staining.A significant improvement in knee function was recorded when the pre-operative and final follow-up stages were compared. The autologous chondrocyte transplantation showed a potential for the treatment of large cartilage defects. The excellent results achieved allowed the patients to return to normal activity levels.This method is also convenient when ligament reconstruction is necessary during one operation.",0
https://doi.org/10.1177/0363546508323256,Arthroscopic Second-Generation Autologous Chondrocyte Implantation Compared with Microfracture for Chondral Lesions of the Knee,"Background Various approaches have been proposed to treat articular cartilage lesions, which are plagued by inherent limited healing potential. Purpose To compare the clinical outcome of patients treated with second-generation autologous chondrocyte implantation implants with those treated with the microfracture repair technique at 5-year follow-up. Study Design Cohort study; Level of evidence, 2. Methods Eighty active patients (mean age, 29.8 years) and grade III to IV cartilage lesions of the femoral condyles or trochlea were treated with arthroscopic second-generation autologous chondrocyte implantation Hyalograft C or microfracture (40 patients per group). Patients achieved a minimum 5-year follow-up and were prospectively evaluated. Results Both groups showed statistically significant improvement of all clinical scores from preoperative interval to 5-year follow-up. There was a significant improvement for the International Knee Documentation Committee subjective score from preoperative to 5-year follow-up (Wilcoxon test, P &lt; .001). In the microfracture group, the International Knee Documentation Committee objective score increased from 2.5% normal and nearly normal knees before the operation to 75% normal and nearly normal knees at 5-year follow-up, and the subjective score increased from 41.1 ± 12.3 preoperatively to 70.2 ± 14.7 at 5-year follow-up. In the group treated with Hyalograft C, the International Knee Documentation Committee objective score increased from 15% normal and nearly normal knees before the operation to 90% normal and nearly normal knees at 5-year follow-up, and its subjective score increased from 40.5 ± 15.2 preoperatively to 80.2 ± 19.1 at 5-year follow-up (Wilcoxon test, P &lt; .001). When comparing the groups, better improvement of the International Knee Documentation Committee objective (P &lt; .001) and subjective (P = .003) scores was observed in the Hyalograft C group at 5-year follow-up. The return to sports at 2 years was similar in both groups and remained stable after 5 years in the Hyalograft C group; it worsened in the microfracture group. Conclusion Both methods have shown satisfactory clinical outcome at medium-term follow-up. Better clinical results and sport activity resumption were noted in the group treated with second-generation autologous chondrocyte transplantation.",1
https://doi.org/10.1002/stem.1634,Intra‐Articular Injection of Mesenchymal Stem Cells for the Treatment of Osteoarthritis of the Knee: A Proof‐of‐Concept Clinical Trial,"Mesenchymal stem cells (MSCs) are known to have a potential for articular cartilage regeneration. However, most studies focused on focal cartilage defect through surgical implantation. For the treatment of generalized cartilage loss in osteoarthritis, an alternative delivery strategy would be more appropriate. The purpose of this study was to assess the safety and efficacy of intra-articular injection of autologous adipose tissue derived MSCs (AD-MSCs) for knee osteoarthritis. We enrolled 18 patients with osteoarthritis of the knee and injected AD MSCs into the knee. The phase I study consists of three dose-escalation cohorts; the low-dose (1.0 × 10(7) cells), mid-dose (5.0 × 10(7)), and high-dose (1.0 × 10(8)) group with three patients each. The phase II included nine patients receiving the high-dose. The primary outcomes were the safety and the Western Ontario and McMaster Universities Osteoarthritis index (WOMAC) at 6 months. Secondary outcomes included clinical, radiological, arthroscopic, and histological evaluations. There was no treatment-related adverse event. The WOMAC score improved at 6 months after injection in the high-dose group. The size of cartilage defect decreased while the volume of cartilage increased in the medial femoral and tibial condyles of the high-dose group. Arthroscopy showed that the size of cartilage defect decreased in the medial femoral and medial tibial condyles of the high-dose group. Histology demonstrated thick, hyaline-like cartilage regeneration. These results showed that intra-articular injection of 1.0 × 10(8) AD MSCs into the osteoarthritic knee improved function and pain of the knee joint without causing adverse events, and reduced cartilage defects by regeneration of hyaline-like articular cartilage.",0
https://doi.org/10.2106/jbjs.l.01345,Novel Scaffold-Based BST-CarGel Treatment Results in Superior Cartilage Repair Compared with Microfracture in a Randomized Controlled Trial,"Microfracture, the standard of care, is recognized to be an incomplete solution for cartilage damage. BST-CarGel, a chitosan-based medical device, is mixed with autologous whole blood and is applied to a microfractured cartilage lesion in which it physically stabilizes the clot and guides and enhances marrow-derived repair. An international, multicenter, randomized controlled trial was conducted to evaluate BST-CarGel treatment compared with microfracture alone in the repair of cartilage lesions in the knee.Eighty patients between the ages of eighteen and fifty-five years with a single, symptomatic focal lesion on the femoral condyles were randomized to BST-CarGel and microfracture treatment (n = 41) or microfracture treatment alone (n = 39). The primary end points of repair tissue quantity and quality at twelve months were assessed by quantitative three-dimensional magnetic resonance imaging measuring the degree of lesion filling and T2 relaxation time with use of standardized one and twelve-month posttreatment scans. The secondary end point at twelve months was clinical benefit determined with the Western Ontario and McMaster Universities Osteoarthritis Index. The tertiary end point was quality of life determined by the Short Form-36. Safety was assessed through the recording of adverse events.Patient baseline characteristics were similar in the two groups, although baseline lesion areas were slightly larger on quantitative magnetic resonance imaging for the BST-CarGel group compared with the microfracture group. Blinded quantitative magnetic resonance imaging analysis demonstrated that, at twelve months, when compared with microfracture treatment alone, BST-CarGel treatment met both primary end points by achieving statistical superiority for greater lesion filling (p = 0.011) and more hyaline cartilage-like T2 values (p = 0.033). The lesion filling values were 92.8% ± 2.0% for the BST-CarGel treatment group and 85.2% ± 2.1% for the microfracture treatment group, and the mean T2 values were 70.5 ± 4.5 ms for the BST-CarGel treatment group and 85.0 ± 4.9 ms for the microfracture treatment group. Western Ontario and McMaster Universities Osteoarthritis Index subscales for pain, stiffness, and function yielded equivalent improvement for both groups at twelve months, which were significant (p < 0.0001) from baseline. Treatment safety profiles were considered comparable.At twelve months, BST-CarGel treatment resulted in greater lesion filling and superior repair tissue quality compared with microfracture treatment alone. Clinical benefit was equivalent between groups at twelve months, and safety was similar.",1
https://doi.org/10.1097/mbc.0b013e32835084dd,Cartilage damage in the haemophilic joints,"Intra-articular bleeding affects the metabolism and repair of articular cartilage. Biomechanical data have shown that blood causes harmful effects on overall cartilage function under loading conditions. Therefore, haemophilic patients suffering a haemarthrosis should be subjected to blood aspiration (arthrocentesis) to prevent cartilage damage. MRI and ultrasonography have shown themselves to be excellent noninvasive tools for the evaluation of early cartilage damage that remains undetectable by conventional radiography in haemophilic patients. Prophylaxis with the deficient factor can prevent cartilage deterioration and reduce the incidence of joint haemorrhage in children with haemophilia. Radiosynovectomy has proved to be a highly effective procedure to decrease both the frequency and the severity of recurrent intra-articular bleeding episodes. Nowadays, the most usual surgical procedures for treating articular cartilage defects (cartilage repair) include abrasion chondroplasty, microfracture, mosaicplasty, autologous chondrocyte implantation (ACI), and matrix-induced ACI. In small defects (<2-4 cm(2)), ostechondral autograft or microfracture are the recommended options. In large defects (>2-4 cm(2)), ACI or osteochondral allograft are indicated. However, these techniques have not been applied in haemophilic patients because inflammatory conditions and advanced degenerative change (>50% joint space narrowing) are contraindications for cartilage repair. Thus, prevention of cartilage damage is paramount in haemophilia. The definitive remedy for advanced cartilage damage is either (knee or hip) replacement or (ankle) arthrodesis. Primary prophylaxis and radiosynovectomy are the best alternatives at our disposal to protect our patients against cartilage damage and arthropathy in haemophilic joints.",0
https://doi.org/10.1055/s-0028-1100638,MRI Monitoring of Cartilage Repair in the Knee: A Review,"Various treatment options for deep cartilage defects are presently available. The efficacy of bone marrow stimulation with microfracture, of mosaicplasty and of various autologous chondrocyte implantation (ACI) techniques has been subject to numerous studies recently. Magnetic resonance imaging (MRI) has gained a major role in the assessment of cartilage repair. The introduction of high-field MRI to clinical routine makes high resolution and three-dimensional imaging readily available. New quantitative MRI techniques that directly visualize the molecular structure of cartilage may further advance our understanding of cartilage repair. The clinical evaluation of cartilage repair tissue is a complex issue, and MR imaging will become increasingly important both in research and in clinical routine. This article reviews the clinical aspects of microfracture, mosaicplasty, and ACI and reports the recent technical advances that have improved MRI of cartilage. Morphological evaluation methods are recommended for each of the respective techniques. Finally, an overview of T2 mapping and delayed gadolinium-enhanced MR imaging of cartilage in cartilage repair is provided.",0
https://doi.org/10.1080/10520295.2017.1292366,Subchondral bone response to injected adipose-derived stromal cells for treating osteoarthritis using an experimental rabbit model,"Although articular cartilage is the target of osteoarthritis (OA), its deterioration is not always clearly associated with patient symptoms. Because a functional interaction between cartilage and bone is crucial, the pathophysiology of OA and its treatment strategy must focus also on subchondral bone. We investigated whether adipose-derived stromal cells (ASCs) injected into a joint at two different concentrations could prevent subchondral bone damage after the onset of mild OA in a rabbit model. We measured both volumetric and densitometric aspects of bone remodeling. Although OA can stimulate bone remodeling either catabolically or anabolically over time, the accelerated turnover does not allow complete mineralization of new bone and therefore gradually reduces its density. We measured changes in morphometric and densitometric bone parameters using micro-CT analysis and correlated them with the corresponding parameters in cartilage and meniscus. We found that ASCs promoted cartilage repair and helped counteract the accelerated bone turnover that occurs with OA.",0
https://doi.org/10.1177/03635465211057117,Outcomes of Autologous Osteochondral Transplantation With and Without Extracellular Matrix Cartilage Allograft Augmentation for Osteochondral Lesions of the Talus,"Autologous osteochondral transplantation (AOT) using a cylindrical graft in the treatment of osteochondral lesions of the talus (OLTs) is typically indicated for patients with larger lesions. However, with lesions that are irregular in shape, the AOT graft may not completely replace the lesion. For these lesions, we utilize extracellular matrix cartilage allograft (EMCA) augmentation in AOT to act as a physiologic grout at the host-graft interface.To determine if the combination of EMCA with concentrated bone marrow aspirate (CBMA) would improve integration of the host-graft interface and subsequently reduce postoperative cyst formation after AOT. It was also hypothesized that EMCA in conjunction with CBMA would demonstrate improved MOCART (magnetic resonance observation of cartilage repair tissue) scores and functional outcome scores at a minimum 2 years after surgery.Cohort study; Level of evidence, 3.A retrospective analysis was performed comparing patients treated with AOT/CBMA alone and AOT with CBMA/EMCA. Clinical outcomes were evaluated with the Foot and Ankle Outcome Score. Magnetic resonance imaging appearance was evaluated with the use of the MOCART (magnetic resonance observation of cartilage repair tissue) score. Cyst formation was also evaluated on postoperative magnetic resonance imaging.A total of 26 patients were included in the AOT + CBMA/EMCA group (10 male, 16 female), and 34 patients were included in the AOT/CBMA group (17 male, 17 female). The mean Foot and Ankle Outcome Score significantly improved in both groups (P < .001) across all subscales (symptoms, pain, activities of daily living, sports activities, and quality of life), but there was no significant difference between groups at final follow-up. There was no significant difference in mean MOCART scores between the groups (P = .118). In the AOT/CBMA group, 3 patients (8.8%) complained of knee pain, and 1 (2.9%) required additional surgery (hardware removal). In the AOT + CBMA/EMCA group, 2 patients (7.7%) complained of knee pain, and 6 patients (23%) required additional surgery (3 hardware removals and 3 arthroscopic debridements of scar tissue in the ankle).We found that while EMCA with CBMA has benefit in regeneration and repair of OLT treated with bone marrow stimulation, there appears to be little benefit of EMCA over CBMA alone as a physiologic grout at the graft-host interface in OLT treated with AOT.",0
https://doi.org/10.1007/s11307-019-01385-8,Bifunctional Labeling of Rabbit Mesenchymal Stem Cells for MR Imaging and Fluorescence Microscopy,"Purpose Longitudinal imaging studies are important in the translational process of stem cell-based therapies. Small animal imaging models are widely available and practical but insufficiently depict important morphologic detail. In contrary, large animal models are logistically challenging and costly but offer greater imaging quality. In order to combine the advantages of both, we developed an intermediate-sized rabbit animal model for cartilage imaging studies. Procedures Rabbit mesenchymal stem cells (rMSC) were isolated as primary cultures from the bone marrow of New Zealand white rabbits. rMSC were subsequentially transduced lentivirally with eGFP and magnetically labeled with the iron oxide ferucarbotran. eGFP expression was evaluated by flow cytometry and iron uptake was analyzed by isotope dilution mass spectrometry and Prussian blue staining. Fluorescence microscopy of eGFP-transduced rMSC was performed. Viability and induction of apoptosis were assessed by XTT and caspase-3/-7 measurements. The chondrogenic potential of labeled cells was quantified by glycosaminoglycan contents in TGF-beta 3 induced pellet cultures. Labeled and unlabeled cells underwent magnetic resonance imaging (MRI) at 1.5 T before and after differentiation using T1-, T2-, and T2*-weighted pulse sequences. Relaxation rates were calculated. rMSCs were implanted in fibrin clots in osteochondral defects of cadaveric rabbit knees and imaged by 7 T MRI. T2* maps were calculated. Statistical analyses were performed using multiple regression models. Results Efficiency of lentiviral transduction was greater than 90 %. Fluorescence signal was dose dependent. Cellular iron uptake was significant for all concentrations (p \textbackslashtextless 0.05) and dose dependent (3.3-56.5 pg Fe/cell). Labeled rMSC showed a strong, dose-dependent contrast on all MR pulse sequences and a significant decrease in T2 and T2* relaxation rates. Compared with non-transduced or unlabeled controls, there were no adverse effects on cell viability, rate of apoptosis, or chondrogenic differentiation. MRI of labeled rMSCs in osteochondral defects showed a significant signal of the transplant with additional high-resolution anatomical information. Conclusions This intermediate-sized rabbit model and its bifunctional labeling technique allow for improved depiction of anatomic detail for noninvasive in vivo rMSC tracking with MRI and for immunohistological correlation by fluorescence microscopy.",0
https://doi.org/10.1016/j.joca.2008.03.010,"Traditional vs accelerated approaches to post-operative rehabilitation following matrix-induced autologous chondrocyte implantation (MACI): comparison of clinical, biomechanical and radiographic outcomes","<h2>Summary</h2><h3>Objective</h3> To determine the effectiveness of ‘accelerated' compared to ‘traditional' post-operative load bearing rehabilitation protocols following matrix-induced autologous chondrocyte implantation (MACI). <h3>Method</h3> A randomized controlled study design was used to investigate clinical, biomechanical and radiographic assessment at 3 months post-surgery in 62 patients following MACI to the medial or lateral femoral condyle. Both rehabilitation interventions sought to protect the implant for an initial period, then incrementally increase load bearing. Under the ‘accelerated' protocol, patients reached full weight bearing at 8 weeks post-surgery, compared to 11 weeks for the ‘traditional' group. <h3>Results</h3> Patients in the ‘accelerated' group achieved greater 6min walk distances and daily activity levels as measured by accelerometry (<i>P</i><0.05) compared to the ‘traditional' group. Furthermore, the ‘accelerated' group reported significantly better improvement in knee pain at 12 weeks as indicated by the Knee Injury and Osteoarthritis Outcome Score (<i>P</i><0.05), and regardless of the rehabilitation protocol employed, no patient suffered any adverse effect to the implant as assessed by magnetic resonance imaging at 3 months. Comparison of each rehabilitation group with an unaffected control group revealed a significant difference in peak knee adduction and flexion moments for the traditional group (<i>P</i><0.05). However, there was no difference for accelerated patients (<i>P</i>>0.05), which may demonstrate a faster return to knee loading patterns typically observed in unaffected subjects. <h3>Conclusion</h3> The ‘accelerated' load bearing approach that reduced the length of time spent ambulating on crutches resulted in reduced knee pain, improved function, no graft complications and may speed up the recovery of normal gait function. Patient follow-up to at least 24 months would be required to observe longer-term graft outcomes.",1
https://doi.org/10.3727/000000007783465181,Comparison of Chondral Defects Repair with In Vitro and In Vivo Differentiated Mesenchymal Stem Cells,"The purpose of this study was to compare chondral defects repair with in vitro and in vivo differentiated mesenchymal stem cells (MSCs). A novel PLGA-gelatin/chondroitin/hyaluronate (PLGA-GCH) hybrid scaffold with transforming growth factor-beta1 (TGF-beta1)-impregnated microspheres (MS-TGF) was fabricated to mimic the extracellular matrix. MS-TGF showed an initial burst release (22.5%) and a subsequent moderate one that achieved 85.1% on day 21. MSCs seeded on PLGA-GCH/MS-TGF or PLGA-GCH were incubated in vitro and showed that PLGA-GCH/MS-TGF significantly augmented proliferation of MSCs and glycosaminoglycan synthesis compared with PLGA-GCH. Then MSCs seeded on PLGA-GCH/MS-TGF were implanted and differentiated in vivo to repair chondral defect on the right knee of rabbit (in vivo differentiation repair group), while the contralateral defect was repaired with in vitro differentiated MSCs seeded on PLGA-GCH (in vitro differentiation repair group). The histology observation demonstrated that in vivo differentiation repair showed better chondrocyte morphology, integration, and subchondral bone formation compared with in vitro differentiation repair 12 and 24 weeks postoperatively, although there was no significant difference after 6 weeks. The histology grading score comparison also demonstrated the same results. The present study implies that in vivo differentiation induced by PLGA-GCH/MS-TGF and the host microenviroment could keep chondral phenotype and enhance repair. It might serve as another way to induce and expand seed cells in cartilage tissue engineering.",0
https://doi.org/10.1016/j.arthro.2017.08.282,The Influence of Full-Thickness Chondral Defects on Outcomes Following Meniscal Allograft Transplantation: A Comparative Study,"To compare a series of patients who underwent meniscus allograft transplantation (MAT) with full-thickness chondral defects (FTD) with those with no chondral defect (ND) with regard to the following: change in patient-reported outcomes (PROs) from baseline to 2-year follow-up and baseline to the final follow-up (including comparisons to minimal clinically important differences), complications and complication rates, reoperations and reoperation rates/timing, and failures and time to failure (revision MAT or conversion to total knee arthroplasty).Patients who underwent isolated medial or lateral MAT between September 1997 and March 2013 with a minimum of 2 years of follow-up were retrospectively identified and split into 2 groups based on the presence or absence of FTD (femoral condyle or tibial plateau) identified intraoperatively after debridement to allow for a better understanding of the lesion characteristics (when applicable): ND (Outerbridge grade 0/I) or FTD (Outerbridge grade IV). Patients with osteochondritis dissecans were eligible for inclusion, as were those with isolated single lesions, multiple lesions, or bipolar lesions. Those with a moderate Outerbridge grade (II and III)-whether treated or neglected-were excluded given the poorer reliability of grading intermediate lesions. Indications for MAT included those patients with subjective complaints (persistent joint-line pain) and objective findings (previous meniscectomy or nonviable meniscus state with pain localized to the affected compartment) of functional meniscal deficiency. All lateral MAT patients used a bridge-in-slot surgical technique, as did most medial MAT patients (few patients with earlier surgical dates received a keyhole technique). All FTD were treated concurrently at the time of index MAT with cartilage restoration procedures (microfracture, autologous chondrocyte implantation, DeNovo particulate cartilage grafting, or osteochondral auto/allografting). Reoperations, failures (revision MAT or conversion to arthroplasty), and PRO deltas were reported comparing baseline to 2-year follow-up and baseline to the final follow-up. Intergroup comparisons were made using Bonferroni-adjusted independent sample t-tests for continuous variables and χ-square for categorical variables.A total of 91 patients (22 ND and 69 FTD) were identified and followed for a mean 4.48 ± 2.63 and 3.84 ± 2.47 years, respectively. There were no significant between-group differences in age, body mass index, or number of prior surgeries. The mean chondral lesion size in the FTD group was 4.43 ± 2.5 cm2. Concomitant anterior cruciate ligament reconstruction was performed significantly more in ND-group patients than FTD-group patients (8 [38.1%] vs 8 [11.8%], P = .004). There were no differences between ND-group and FTD-group patients in concomitant realignment procedures performed (2 [9.1%] vs 7 [10.1%], P = .986), or prior ligament reconstruction (9 [40.9%] vs 18 [26.1%], P = .111) or realignment procedure (0 [0%] vs 0 [0%]). FTD-group patients underwent concomitant osteochondral allograft (69.6%), autologous chondrocyte implantation (18.8%), microfracture (13.0%), osteochondral autograft (4.3%), or DeNovo juvenile particulate cartilage implantation (1.4%). A comparison of the patient groups found no statistically significant differences in PROs preoperatively (P > .003 for all). Intergroup comparisons of both the 2-year and final follow-up delta PRO scores showed no statistically (P > .003 for all) or clinically (number of PROs meeting minimal clinically important differences) significant differences. One complication occurred (fractured hardware) in the FTD-group patients (1.3%). There were no differences in the number of subsequent surgeries (revision MAT: ND, 2 (10.0%) vs FTD, 8 (12.9%); P = .845) or failures (conversion to total knee arthroplasty: ND, 1 (5.0%) vs FTD, 2 (3.3%); P = .646).When comparing a patient series with FTD who underwent MAT with a patient series with ND, there were no differences in the change in individual PROs from preoperative to the final follow-up. Similarly, there were no differences in complications or failure between those with ND or FTD diagnosed intraoperatively. The results of the current study suggest that chondral damage identified and treated by cartilage restoration means at the time of MAT may not affect the clinical outcomes of MAT.Level III, retrospective comparative study.",0
https://doi.org/10.1186/s13287-018-0787-3,"Advancing osteochondral tissue engineering: bone morphogenetic protein, transforming growth factor, and fibroblast growth factor signaling drive ordered differentiation of periosteal cells resulting in stable cartilage and bone formation in vivo","Chondrogenic mesenchymal stem cells (MSCs) have not yet been used to address the clinical demands of large osteochondral joint surface defects. In this study, self-assembling tissue intermediates (TIs) derived from human periosteum-derived stem/progenitor cells (hPDCs) were generated and validated for stable cartilage formation in vivo using two different animal models. hPDCs were aggregated and cultured in the presence of a novel growth factor (GF) cocktail comprising of transforming growth factor (TGF)-β1, bone morphogenetic protein (BMP)2, growth differentiation factor (GDF)5, BMP6, and fibroblast growth factor (FGF)2. Quantitative polymerase chain reaction (PCR) and immunohistochemistry were used to study in vitro differentiation. Aggregates were then implanted ectopically in nude mice and orthotopically in critical-size osteochondral defects in nude rats and evaluated by microcomputed tomography (µCT) and immunohistochemistry. Gene expression analysis after 28 days of in vitro culture revealed the expression of early and late chondrogenic markers and a significant upregulation of NOGGIN as compared to human articular chondrocytes (hACs). Histological examination revealed a bilayered structure comprising of chondrocytes at different stages of maturity. Ectopically, TIs generated both bone and mineralized cartilage at 8 weeks after implantation. Osteochondral defects treated with TIs displayed glycosaminoglycan (GAG) production, type-II collagen, and lubricin expression. Immunostaining for human nuclei protein suggested that hPDCs contributed to both subchondral bone and articular cartilage repair. Our data indicate that in vitro derived osteochondral-like tissues can be generated from hPDCs, which are capable of producing bone and cartilage ectopically and behave orthotopically as osteochondral units.",0
https://doi.org/10.1007/s12178-017-9393-8,Osteochondral lesions of the talus in the athlete: up to date review,"Purpose of reviewOsteochondral lesions of the talus (OLT) are common injuries in athletes. The purpose of this study is to comprehensively review the clinical results and return to sport capacity in athletes following treatment for OLT.Recent findingsReparative procedures, such as bone marrow stimulation, and replacement procedures, such as autologous osteochondral transplantation, provide good clinical outcomes in short- and mid-term follow-up in the athlete. Recently, biological augmentation and scaffold-based therapies have been shown to improve clinical and radiological outcomes in OLT in both the general population and athletes.SummaryMost studies are of a low level of evidence. Studies analyzing the return to sport capability in athletes are further lacking. High-level evidence and well-designed clinical trials are required to establish the most effective treatment protocol.",0
https://doi.org/10.3944/aott.2011.2309,The results of reconstruction of the ACL using the cross-pin femoral system and four-strand hamstring tendon autografts,"The aim of this study was to evaluate the results of ACL reconstruction using a cross-pin femoral fixation system and hamstring autografts.The study included 49 men and one woman (mean age: 27.4 years; range: 15 to 44 years) with chronic ACL ruptures operatively treated between 2003 and 2006. Involvement was in the right knee in 27 patients, and the left knee in 23. There were no professional athletes included in the study. Patients with chondral lesions of the knee treated by microfracture or drilling or operated previously were excluded from the study. All patients had an ACL reconstruction with an autogenous four-strand hamstring graft. Thirty-five patients received treatment for other meniscal pathologies. All patients followed a similar accelerated rehabilitation program after surgery. Final evaluations were made using the Lysholm and International Knee Documentation Committee (IKDC) scoring systems and the Tegner activity rating system in the final follow-up.Mean follow-up time was 43.9 (range: 29-57) months. Lysholm scores were good or excellent for 47 patients. IKDC scores were either Grade A or B for 48 patients. The mean Tegner activity score was 5.9 (range: 4-9) in the preoperative and 5.4 (range: 2-9) in the late postoperative period.Reconstruction of the ACL using four-strand hamstring tendons and cross-pin femoral fixation may be a safe and effective method, resulting in considerably high success rates.",0
https://doi.org/10.1016/j.arthro.2015.07.008,"Combined Biplanar High Tibial Osteotomy, Anterior Cruciate Ligament Reconstruction, and Abrasion/Microfracture in Severe Medial Osteoarthritis of Unstable Varus Knees","To determine survivorship and functional results of medial open-wedge high tibial osteotomy (HTO) combined with anterior cruciate ligament reconstruction (ACLR) and a chondral resurfacing (CR) procedure (abrasion/microfracture) in patients with Kellgren-Lawrence grade 3 and 4 osteoarthritis with full-thickness cartilage defects, anterior cruciate ligament (ACL) insufficiency, and varus malalignment.From October 2005 to March 2009, all combined HTO (fixation with angular stable internal fixator), ACLR, and CR procedures in knees with symptomatic medial osteoarthritis (Kellgren-Lawrence grade 3 and 4), ACL insufficiency, varus malalignment (>4°), and full-thickness large-area cartilage defects were prospectively surveyed with a minimum follow-up period of 5 years regarding survival (not requiring arthroplasty), functional outcome (subjective International Knee Documentation Committee [IKDC] score), and subjective satisfaction. Clinical evaluation (objective IKDC parameters and KT-1000 [MEDmetric, San Diego, CA] measurement), radiologic evaluation, and revision arthroscopy were performed between 1 and 2 years postoperatively.Twenty-three knees (mean age, 47.0 ± 5.8 years) were included. The rate of follow-up was 100% at 6.0 ± 0.8 years (range, 5.2 to 7.5 years), with no arthroplasty until then. The mean subjective IKDC score improved from 47.7 ± 11.1 to 72.8 ± 15.0 at 1 year, 70.9 ± 16.0 at 3 years, and 73.1 ± 16.4 at 5 years (P < .001). Clinical examination and revision arthroscopy were performed in 22 cases (95.5%) at 1.3 ± 0.5 years (range, 1.0 to 2.0 years). Four ACL grafts (18.1%) were insufficient, and 2 grafts (9.1%) were stable but showed signs of degeneration. Good cartilage regeneration was seen in most cases, but no correlation with subjective IKDC score was apparent (P = .528).HTO in combination with ACLR and a CR procedure is effective in the treatment of severe medial osteoarthritis with concomitant ACL insufficiency and varus malalignment. The effect of the CR, as well as the reason for the considerable rate of graft insufficiency, remains unclear.",0
https://doi.org/10.1016/j.rco.2008.09.004,Réparation du cartilage articulaire par ingénierie tissulaire,"De nombreuses stratégies thérapeutiques sont apparues depuis une dizaine d’années dans le traitement des lésions chondrales localisées. Certaines visent à stimuler la réparation naturelle du cartilage par le recrutement de cellules progénitrices contenues dans la moelle (microfractures), d’autres ont pour objectif la réparation du défect par une greffe ( mosaicplasty ). Enfin, les techniques de thérapie cellulaire ont pour ambition la régénération complète de la lésion par l’implantation de cellules chondrogéniques ou de véritables tissus fonctionnels fabriqués au laboratoire à partir de cellules souches mésenchymateuses et de matériaux supports résorbables. Ces nouvelles thérapies ouvrent des perspectives exaltantes pour la prise en charge des lésions chondrales focales et permettent d’envisager une réparation tissulaire par des substituts autologues dont la composition et la structure reflètent celles du cartilage natif. Elles nécessitent cependant d’être évaluées par des études cliniques méthodiques dans le cadre d’un protocole de recherche permettant d’en préciser l’intérêt pour les patients. The treatment of full thickness articular defects remains a challenging problem for the orthopaedic surgeon. Beside bone marrow stimulation techniques (microfractures) and autologous osteochondral mosaicplasty, a variety of procedures have been proposed to promote the healing of articular lesions by cultured competent cells. Tissue engineering is an emerging field, whose goal is to repair or replace tissues and organs by delivering the appropriate cells, biomaterials and signaling factors to diseased or damaged areas. In this article, we review the preclinical and clinical literature reported on the fabrication of implantable cartilage structures from chondrocytes and mesenchymal stem cells and discuss potential areas of development in the field of cartilage repair. Before routine use of engineered cartilage grafts in the clinic, the safety and efficacy of these therapies need to be validated in prospective human clinical trials.",0
